date,pm25,pm10,no2,so2,co,o3,aqi,pm_ratio,pollution_index,aqi_category
2021-11-10,129.82606888409703,138.99021778049234,51.58619027123281,19.604678845228637,12.627519552867533,21.10683401023945,235.8008458121347,0.927393863245981,62.290251557359625,4
2021-11-11,122.56081064239198,69.21994530755711,26.75926767279715,37.53848246055279,5.411185129759828,28.245991427802903,182.4397933365084,1.745384592733397,48.28928044014362,3
2021-11-12,38.68542405674098,195.12204017198297,83.54802257421944,6.274314839957534,4.975835774783541,59.32449732549097,227.72735448174475,0.19725179292861234,64.65502245719591,4
2021-11-13,25.633138108509872,128.1944154690664,1.4693388654953845,38.63857098325396,18.841164389771908,109.78019399962535,162.59021199450035,0.1984074777183177,53.759470302620485,3
2021-11-14,100.29648298866464,164.49611272687218,37.90940486719362,11.846666245332433,5.965449084682454,25.4057246577565,218.10697427207137,0.6060352798388065,57.65330676175031,4
2021-11-15,139.40639836913786,26.50493454836969,33.73455467690927,33.86965649444364,15.510105934379988,17.308802534172422,185.77166051791585,5.068414110347372,44.38907542623548,3
2021-11-16,83.51443395208946,172.40289645452452,1.9327630917601035,28.289077742049816,7.862435964141583,91.07721982248368,195.08682349620048,0.48162075524494713,64.1798045045082,3
2021-11-17,85.74190342048497,184.55143810267887,12.436839900051025,46.45723586058437,2.7850814156940795,60.07434388007172,218.28254138240243,0.46209236800976905,65.34114042992752,4
2021-11-18,41.99686404904263,97.41238376378718,41.36426749186353,19.366125898765706,0.214305953907179,109.41421348581255,155.0458245139046,0.426743692641822,51.62802677386313,3
2021-11-19,115.42393997879051,121.25058755019548,49.28645844474466,3.308259441722022,10.885146740305016,17.593746859181074,206.62308038125497,0.9441585704559335,52.95802316915646,4
2021-11-20,28.056562283628505,152.96196018059908,40.42897472548691,0.9577742775626452,19.515576370978653,77.51134716276472,164.46565703382257,0.18223048245630186,53.238699166836746,3
2021-11-21,48.55188546063655,34.96772545208251,53.093767841209385,41.34292804863765,7.382723876184089,27.945497538217804,145.37916692357862,1.3498736673054041,35.547421369494664,2
2021-11-22,63.81546579246252,100.51321529268849,59.51316749056815,26.236781883071608,7.143846679860896,18.81125143819672,171.7534706371782,0.6286419517741237,46.00562142947473,3
2021-11-23,76.14155680266825,79.73260555446262,0.992382112783563,38.76220259174746,6.881832356988841,82.01152981887246,161.95383835461445,0.9431326572422188,47.420351539587195,3
2021-11-24,36.36145986226204,29.27479843244982,46.40951594535039,11.721280000575735,10.410876746097168,71.24215438904798,127.67156847310773,1.201047133092991,34.23668089596386,2
2021-11-25,17.22552371088053,73.50688445830629,96.34992408875884,17.254187275661685,8.813297668485871,90.57929500347974,182.1340756691736,0.23119371902498292,50.621518700928824,3
2021-11-26,91.5930063662449,13.634461877098714,51.90322801295487,1.505193610565947,17.59829253454029,37.13550917354189,147.81869123975977,6.258720486988158,35.5616152624911,2
2021-11-27,43.29458298603837,5.162381389897397,67.75422674589532,48.07461622870561,10.110415834469803,53.75659876586279,136.37959630500453,7.025625362463848,38.02547032514488,2
2021-11-28,87.18573321339184,27.03325783096455,31.18638579168832,33.39339533504067,10.155156763771377,48.656601159650215,135.994308131535,3.1100820938866955,39.60175501575116,2
2021-11-29,23.154407291130347,192.6230223178348,77.39913781527625,46.66025438796531,2.767431894411132,118.0907356759817,239.8770715003051,0.11958499053445244,76.78249823043326,4
2021-11-30,72.17101527822263,109.9059071790034,77.2921481876115,13.274820371453616,19.65479081820772,35.069874808726546,200.304300959678,0.650740948917516,54.561426107204234,4
2021-12-01,79.88841488273788,193.164432230644,52.129604765413895,30.57318056128304,4.999457817376594,35.37806860161203,235.0488937002785,0.4114472149453204,66.0221931431779,4
2021-12-02,7.773530523364036,86.4995756660264,97.60138232792136,33.924998414631894,1.467281349192053,42.54578505943289,153.03197735669423,0.08884077967457249,44.96875889009477,3
2021-12-03,50.49064172908809,62.36322661705192,12.555021476265338,15.877485012879422,13.262924979504175,67.75128975483858,135.8056108369133,0.7968445488775087,37.05009826160459,2
2021-12-04,20.162201540846137,101.22837256804884,1.6947664889580991,42.40546175078151,11.907327403137453,30.27872931164943,110.07181478421748,0.19722706166945056,34.612809843903584,2
2021-12-05,9.506245570915162,87.90233772658202,77.0158211757096,47.35807314501239,8.302913079854914,109.83479284551288,184.71821127157244,0.10692908436391736,56.65336392393116,3
2021-12-06,148.49403485849177,21.132936852348784,80.71555373648826,44.24275588480022,8.443844677613562,31.88226778395162,244.60047921479148,6.709188023673114,55.81856563228238,4
2021-12-07,48.35307674620845,128.16526293804125,12.020722912057623,36.95334879696863,15.701278420928624,107.49788778722336,193.90016601588368,0.374350468898149,58.11526293357133,3
2021-12-08,121.48116687819522,43.20763650191992,26.55828329586061,13.8732339862477,3.914252801992981,12.417007637590158,153.5927456123113,2.7479679189119133,36.908596850301095,3
2021-12-09,38.19609821456458,123.91759097956592,1.755236336662891,14.080802105281586,16.405066378897793,78.78752428795828,142.45294579710716,0.3057703716109344,45.52371971715518,2
2021-12-10,102.2254083335894,130.04021847963068,29.33086107805647,48.1680160223019,12.974942277900364,108.83826221258924,245.11328724270376,0.7801071268015296,71.92961806734468,4
2021-12-11,114.034178983453,30.40497062572962,77.31418739186715,0.5142247967846014,8.379395475590488,20.249932607787542,167.99359099363195,3.63108694933873,41.8161483135354,3
2021-12-12,89.34581109117664,12.269925422133632,51.79605277125789,35.802498662107226,9.160572331677372,116.1992352119106,184.66448824659787,6.732955027927429,52.42901591504389,3
2021-12-13,70.73642828252376,156.15231721368795,34.80955931682881,35.31230812776311,5.132944143721916,54.34600324986141,214.13408704803845,0.45011381019816504,59.41492672239783,4
2021-12-14,61.77613712209028,91.96008475386404,37.17392949063303,31.134477047489877,15.042286653939495,113.48581301292292,196.8168894273333,0.6645447590291967,58.428788013489935,3
2021-12-15,52.330239981449296,11.632759101095155,0.1353625715468154,49.50544230434329,10.257494846105356,81.21840523560564,105.69996748032052,4.142423643375951,34.17995067335759,2
2021-12-16,139.4293716371739,198.97326343395343,29.98005275652359,15.59397178818626,6.417090854996872,36.19042438482619,279.3057934832196,0.697240067211406,71.09736247594337,4
2021-12-17,124.59291116815938,11.556112199273327,64.64587416379305,16.998593189662408,11.921002315219004,22.59630299005277,183.87072805378665,9.922889282191193,42.051799337693325,3
2021-12-18,144.7540365999769,139.00704577171064,97.41944438163571,3.9469701473277774,19.91468904102646,36.44820554701192,274.3016136719754,1.0339053709911608,73.58173191478156,4
2021-12-19,18.64458352283171,196.73578505268276,84.70608269838995,22.139906827186877,8.705245593131076,11.162089111521,193.74282873580995,0.09429038612239171,57.01561546762389,3
2021-12-20,109.63012128054665,47.836020843185125,2.3594964645529126,13.052426311742405,18.413828015572392,17.26415596119957,145.6921821850415,2.2448618742418507,34.75934147946651,2
2021-12-21,140.75106852315568,28.449873737439237,89.85606046748393,17.169335108882212,6.900336798491322,12.559252841577738,228.3065602680593,4.779343700350766,49.28098791283835,4
2021-12-22,27.18495992484902,24.276987884485777,78.3198413298626,41.72858951278138,1.0946541384997177,50.75322524898693,123.95285876235056,1.0754825713048783,37.22637633991091,2
2021-12-23,9.974440105016624,60.65502951351911,78.03761235709804,46.77422567637478,4.084842127368578,95.46940515091038,172.6224580651217,0.16177820663972803,49.16592582171459,3
2021-12-24,111.16809739350886,20.20916220212934,45.79957590035715,9.286653600259282,8.373902866553685,16.966026505960823,164.98854175828342,5.241512905321074,35.30056974479486,3
2021-12-25,86.17096697698679,138.4322683388264,39.80052929545028,18.62544657767329,4.39269857189138,15.638451980680305,181.11081266065048,0.6180130898221324,50.51006029025141,3
2021-12-26,126.2743165137408,12.458359626012538,30.29157288331926,46.4315281057697,0.0045407643651107,77.21147394207969,184.42519098194236,9.382593423174377,48.77863197254785,3
2021-12-27,20.965856493943424,101.88442562995796,6.569485895436578,3.090423034461132,18.300030754950544,23.661957836167957,89.73951029780096,0.2037806632594795,29.07869660748627,1
2021-12-28,119.29009677898352,199.33937077059537,22.82353634936991,4.6180264055689255,16.87758822461858,11.713204573078992,231.68955391697008,0.5954401090516563,62.44363718370255,4
2021-12-29,30.24409800716168,162.79405390120377,24.66036349780246,8.139549460311468,14.84584462973894,20.02182938466932,148.74238165818326,0.18464710584307362,43.45095648014794,2
2021-12-30,24.54839142985568,123.04388764620218,48.40770697102016,29.760641706343737,3.3562919129205726,110.84776750521311,186.85870657504347,0.19790085505762744,56.66078119525923,3
2021-12-31,24.63986968964894,61.25072415732233,74.7444406596694,7.523613550299873,2.407271524199721,98.5765503331429,159.6715336375702,0.3958165952797296,44.8570783190472,3
2022-01-01,122.18620803470732,124.77916725832767,47.38098283979466,48.40381907253668,1.352094989447663,42.48774748261129,233.07855332563892,0.9714343853442672,64.43166994623755,4
2022-01-02,99.77958310443002,105.40829278233032,5.784444944716061,22.335726362926017,14.480583775458424,78.69849207928713,174.81703174113355,0.9377049522685225,54.41452050819132,3
2022-01-03,78.4598137153679,85.2166767780743,95.77898009882038,25.07589801750832,18.576159213757705,64.47308084016457,229.7623420766961,0.9100305955578302,61.26343477728221,4
2022-01-04,53.82457261852537,26.142075348039896,94.27243190941122,12.332930790270323,8.61071641826074,81.25491161790767,172.70814130287445,1.9830676883892886,46.07293978373587,3
2022-01-05,131.58008112196623,177.32084304809334,78.51895431484084,23.548012621736675,2.3828134399209637,81.92053829553112,300.42348630604204,0.7378839112289242,82.5452071403482,5
2022-01-06,58.86676611339531,89.9569297642645,99.13279015642206,33.095681631850574,10.247856414642133,75.44808180719915,217.4578108824214,0.6471938561026837,61.12468431462895,4
2022-01-07,122.48991592073656,38.92450236415301,54.44823328002629,37.55885684770214,6.976638149172603,31.93216422447703,198.40262234399097,3.0680386396178734,48.72171846437794,3
2022-01-08,65.87023628553277,73.55187017545792,96.2768350253206,37.69340413549565,7.496498486999954,4.680770491538175,203.2555560336147,0.8835490797280751,47.59493576672417,4
2022-01-09,56.541664413736136,82.8259505057854,7.560504061675077,28.894555634704417,12.426612483114145,54.66801383881305,146.14389146782986,0.6745126547635605,40.48621682297138,2
2022-01-10,69.40196785044097,165.50757911337485,36.568074826137135,45.217988749692864,14.374362265244049,106.91686616288446,242.9737977189945,0.41680966247899887,72.99780649462905,4
2022-01-11,45.20668112462131,146.7228761122804,22.538126800676583,40.87039236530547,2.212071977463217,68.33967102222911,174.15046215314277,0.3060235646255686,54.314969900429354,3
2022-01-12,112.14140702643766,153.86097872826795,19.583308413427,37.85240573493128,0.7118046161295277,99.88692500422896,241.96024489507263,0.7241424401895998,70.6728049205704,4
2022-01-13,75.40805851387188,2.206252885729443,14.08029488926761,2.780276084023031,19.886606053714296,118.99492115534738,154.81725885565157,23.51906140950453,38.89273493032561,3
2022-01-14,34.8319042720226,83.23079963595231,62.24136415659967,0.3438981109824657,4.654566978311037,19.633944496593152,123.4658979956587,0.4135293078371212,34.15607960841021,2
2022-01-15,134.93618599118528,96.26883032706472,78.1321855747305,10.622363859773648,1.0766104981691815,83.01331669703788,251.1256448566165,1.3872500115141175,67.34158215799353,4
2022-01-16,57.583683205981714,3.838455364611337,57.82983994203607,33.176179695672616,3.7975065819184,80.91522884400295,139.3334817758846,11.90125336840992,39.52348227237052,2
2022-01-17,81.53292916709829,51.96264174900684,14.696270958820968,20.55987444412729,0.7791569269692844,117.5946536829934,172.55991482772245,1.539442264860725,47.854254488169346,3
2022-01-18,135.97081664468203,152.057964624427,81.11237699334708,20.120312964965585,7.836217892343433,118.27208807433604,327.6162911825717,0.8883615888812233,85.89496286568352,5
2022-01-19,93.6356993870988,27.42194114579981,63.59547071637285,44.22934441148069,16.048035689026484,82.40143340689553,211.5839022081243,3.2944864288742033,54.555320792779035,4
2022-01-20,17.53470610625461,107.06202629051832,38.81657061269955,44.77814240659194,6.824888995154412,29.23377503786331,140.26090205174629,0.16226519812902265,40.70835157484703,2
2022-01-21,140.97481854202127,43.0403744034475,67.4130295536063,45.458763202679286,8.88366813756733,95.82670057567188,255.4582305302944,3.201035877909923,66.93289240249892,4
2022-01-22,94.15620796071268,2.4241549287786546,25.99049792428329,15.693903825751365,13.511735471348777,12.843496105324572,97.60162715389484,27.49764830129833,27.43666603603322,1
2022-01-23,50.23584219856292,48.2402915199083,34.51922084942105,34.55279063696309,10.177881401397604,93.68391650059544,163.28911699992128,1.0202182125232162,45.234990517808065,3
2022-01-24,20.89081089950809,195.17475098201075,91.74858431319902,13.58165906371848,17.228913720426483,109.22353489736356,247.21012913536995,0.10649082409909,74.64137564603773,4
2022-01-25,119.1037783905444,160.3074223765979,29.05045056714204,9.530491653722487,17.32071350091513,45.94000737221223,239.7384098962832,0.7383651454827518,63.5421439768557,4
2022-01-26,93.01091338927702,191.91532886420669,46.99882681579366,9.23162286736846,0.1982139098230728,75.67623539796966,232.1388123721932,0.4821333480179147,69.50519020740643,4
2022-01-27,80.01916379644823,97.57080878527248,89.01411373960147,17.1053810431797,15.560926129663985,51.61712785161916,216.18095954099803,0.8117937225285701,58.48125355763083,4
2022-01-28,134.08388745764364,21.947239735500705,70.77213502675275,21.497880988991085,9.214672004833478,52.531806598575415,205.87563102473536,5.843137954854244,51.67460363538285,4
2022-01-29,118.2895816836796,109.5918977947386,6.220322616470275,41.54745855275342,19.776810826073262,37.2445066929744,221.6234774688803,1.0696044108333154,55.44509636111493,4
2022-01-30,22.75123195991268,90.87546691199218,14.730304427897034,5.994554673635605,9.664641517508702,91.45555445403896,119.039465708978,0.2476311982360445,39.24529232416419,2
2022-01-31,46.75831016933223,168.8714165479232,0.7841590771916818,36.74629236974471,19.737918907765952,112.34118769998062,227.966248503388,0.27525708044084646,64.20654746198973,4
2022-02-01,37.273370972169865,19.61651615684892,63.09217902291634,26.572745709465263,15.091387224114731,112.89010310813534,162.7820415329887,1.8079374171948759,45.75605036560841,3
2022-02-02,111.59194388590154,97.64822740435564,44.76734254104184,14.397267133799623,4.972097692266127,20.97375418499206,178.18073186698714,1.1312108369518903,49.058438807059474,3
2022-02-03,5.029865210366907,30.00973293879685,13.427485090227552,24.640979226641228,10.767899585739151,104.96923795878791,93.60592761499682,0.16220279033986615,31.474200001759936,1
2022-02-04,85.48345273069748,64.935185378012,95.79341210567704,14.997103488851131,19.842712789571657,88.49177297125466,223.6464049184008,1.2964770211930643,61.59060657734398,4
2022-02-05,114.36880286110356,147.47141547755993,52.96597239456199,29.804097761915298,17.150612155038473,30.34048808283471,225.8173108354737,0.7703085640642345,65.35023145550231,4
2022-02-06,131.51484551426242,95.20362587375332,24.18932941128892,21.69219614276221,1.947337875824422,8.074153550581746,203.73851253145875,1.3670466608695966,47.103581394745504,4
2022-02-07,51.31226230738612,75.17765702915386,50.06035711547076,8.220276453943937,14.127439936199922,32.15967202612536,151.22304438891186,0.6735867747645279,38.50961081137999,3
2022-02-08,123.18859570080193,78.89525571400706,67.96203327351078,5.829153727784836,6.911591717416261,109.46498841378308,244.4079210359545,1.541876230320454,65.375269757884,4
2022-02-09,16.594760543281083,91.88935368119732,7.623921797356448,27.33478410360651,0.1396452376069623,75.98144098749268,113.1303947073773,0.17865083441354807,36.593984391756834,2
2022-02-10,126.96784376017771,157.00330876741137,27.4703815047892,45.12065166430517,8.069619380539992,86.52655930774462,254.43069292244283,0.8035771196860226,75.19306073082801,4
2022-02-11,19.123299349797364,178.41693778804688,80.69654908839937,17.197884327884278,4.695088434499426,30.8582821330915,183.0461443812032,0.10658580837216472,55.16467352028647,3
2022-02-12,59.59309358405509,191.06693730078567,45.96648704026613,36.65000536113116,16.37738541040943,86.32657866897843,255.0625737473019,0.31027252488922424,72.66341456093765,4
2022-02-13,119.59430486693304,157.380677251059,54.65771420322949,32.93306774698835,6.74661217691531,3.374580753350851,229.2956060722687,0.7551066641630576,62.44782616641268,4
2022-02-14,22.487614102316066,63.08137914960255,43.28160022094693,46.57774571547405,16.550473879076343,45.03856149276166,115.36770636636663,0.35092275479616514,39.502895760029595,2
2022-02-15,34.387709284896225,137.62694121730843,4.389994264300512,41.049050864957046,0.0119587766959061,75.21040182507974,151.84992809180474,0.24805935255392267,48.77934270553965,3
2022-02-16,108.33788525895994,87.52062481107839,16.574977982015593,28.330262945273148,6.156383000522383,17.531587864958425,170.16706727346013,1.223871673863303,44.075286977134645,3
2022-02-17,108.00548048191116,50.93412440921024,44.554163874189086,32.85152491170537,4.823304286155238,98.76042893363216,207.9710558442293,2.079663067598709,56.654837816133885,4
2022-02-18,96.1721449327946,168.1743158851845,20.918546540792786,44.91932332920175,4.671347221372219,28.20375585743024,225.3903517422564,0.5684795852702892,60.50990562779601,4
2022-02-19,104.092266670065,7.685269792464999,4.997902865967873,19.97593922934674,1.363732395309254,78.27373353821355,141.5134544694459,11.984920348746261,36.064807415227904,2
2022-02-20,81.40866650213943,180.3523984270847,84.36496640518237,16.339735292888868,3.7424854082100345,48.62365710903956,249.56784783805887,0.4488976556594642,69.13865152409083,4
2022-02-21,37.769858836042914,92.29549292494684,98.11925291641158,0.540554181759817,11.110991397712397,71.52523145731766,195.9367418035871,0.4048411949163238,51.89356361903187,3
2022-02-22,51.85439902558792,127.44029536165608,79.31428739967394,41.32755370957321,5.82722145675489,12.894066315468976,180.73262833594796,0.4037237603633561,53.10963721145251,3
2022-02-23,27.23965752021385,131.87078444115653,85.3784921704667,40.04903502016825,8.347895646582959,2.029535990592879,184.89222239111268,0.20500863026271415,49.15256679819686,3
2022-02-24,136.26758420004424,179.0235481413073,24.197713031704534,5.222725905007569,7.537337606943771,109.14773128563614,275.30595608976006,0.7569431088708609,76.8994400284406,4
2022-02-25,87.50876921491808,127.33393643344148,96.06269755131996,28.842869056635013,17.51809849999789,32.355601052061935,234.53649951858063,0.6818833088650968,64.93699530139574,4
2022-02-26,60.12771251454598,122.78671695201236,19.69257044534284,23.199084908344368,18.10597998021031,98.36124033365508,177.81095077321697,0.4857363858987821,57.04555085568516,3
2022-02-27,69.3008705466199,13.330408112137992,95.14298103618324,5.9354547754555735,9.859139433117202,119.92203605666404,181.6498787316816,4.835931398766055,52.248481660029654,3
2022-02-28,142.0925009417723,103.6816043890408,99.4819293965951,49.02841135303618,6.603119006312088,25.37175095986934,274.04529340185223,1.357377944014852,71.0432193411043,4
2022-03-01,23.00271046741203,30.03380016340833,71.17228057460487,10.734794373167771,2.1360140800472727,31.820488942002672,111.8653443656258,0.7412147512161374,28.150014766773822,2
2022-03-02,87.93447480251959,147.48675374429712,98.1143731791822,3.3617090045280573,19.0680575876419,79.54317451615988,257.6211771407393,0.5922041703056415,72.58475713905479,4
2022-03-03,75.8833018326699,102.4443841625349,56.95397795671037,29.74236897509548,1.204538898005949,115.85383615207456,208.50417378838105,0.7335661809677343,63.680401329515185,4
2022-03-04,91.71813531519716,136.04555584167065,25.954178317609035,36.943333856651634,5.953005551365608,109.89772178288928,224.93166765174956,0.6692528973442928,67.75198844423056,4
2022-03-05,2.7165275731260765,8.334580120476854,43.699588566562085,1.6221723023593482,5.961324023400083,60.34506240787019,78.59306742249863,0.29101765029226656,20.446542498965773,1
2022-03-06,130.81858634162273,16.958403209160643,59.35609353787859,32.93588193635111,6.4080257228042985,95.41323390320696,218.5078157717804,7.284533308333991,56.98170410850406,4
2022-03-07,139.81774237254186,143.26467761253645,7.308156202701499,26.614593797572724,3.2857368654481856,16.289502371988128,212.2514521988659,0.9691751625305115,56.09673487046482,4
2022-03-08,84.76997753838134,14.416867199734671,62.234326461724606,5.163250443752421,15.663228618473944,117.29258210448148,181.60027803143973,5.498521615327935,49.92337206109141,3
2022-03-09,104.49762358153384,14.25134555305172,98.11778367622944,8.626193847318103,2.4499572393197844,115.72238808431838,225.9964566158848,6.851698639837347,57.277548663628544,4
2022-03-10,138.37490717659435,2.42169504697749,19.01076497837276,28.398714865804024,12.698133183063256,19.64747494550052,154.0531302460323,40.44045576148758,36.75861503271872,3
2022-03-11,106.0857951470098,191.30027965989603,79.25951162883833,14.81788067566442,2.476920534116349,35.930774976372795,274.6477838737962,0.5516673992083323,71.64519377031628,4
2022-03-12,22.8808564371392,147.50167189180138,90.78987937796194,46.9157864325658,1.4107127518591311,12.018599700812032,191.939952865938,0.15407810663445082,53.58625109868992,3
2022-03-13,86.44325402502197,70.65028170041283,94.37015928202209,40.93701147420254,18.18859007371753,32.606111867781564,222.9090444458659,1.2064607699166088,57.19923473719309,4
2022-03-14,91.00725695742838,59.30711625753104,96.01356044054472,49.17836032568315,3.8025753263741136,97.9146947298248,266.77307286350884,1.509063317980547,66.20392733956437,4
2022-03-15,63.6196006953579,69.9406459491699,52.14596387214719,12.9835419475207,16.425003091194085,45.39787285983114,152.5435604379079,0.8968004145457367,43.41877140253683,3
2022-03-16,110.46663534370842,154.93070623623638,97.73079079915036,48.48618163989885,10.892617422142717,10.607636057611003,273.8514764437323,0.7084341372529315,72.1857612497913,4
2022-03-17,140.1550522153522,132.2741222140829,75.73102071344388,21.56169348957789,1.557130392175392,41.06706297346855,249.71376362318597,1.0516299029920921,68.72434699968346,4
2022-03-18,138.83527693601644,37.03911357349359,16.16714362369619,17.375939765687733,19.10896382876135,117.76600010895362,225.1594299263883,3.6498031603123273,57.71540630610148,4
2022-03-19,67.62590571061982,34.82186706681687,47.690010646797,2.517476348467662,4.93922333983785,75.56203143110434,157.96715427855537,1.8878386652622083,38.859419090607254,3
2022-03-20,16.985706876113287,19.679129942679463,71.8331175372004,2.638262892980131,17.19290690705213,49.93931356873893,127.4428399419476,0.8213936912817906,29.711406287460722,2
2022-03-21,147.72617984435018,132.06054394026762,24.734031581908333,34.600562797332735,3.3762001156912835,19.9846216196724,245.5572919148006,1.1102177660619374,60.41368998320376,4
2022-03-22,125.83471296689012,152.87453244434718,64.06151835488873,22.896449721701394,17.078857642837058,118.34121567404335,296.41722274733974,0.8177747868212148,83.51454780078465,4
2022-03-23,18.699402180490026,53.0092856650008,66.66004790466192,11.326081301805283,0.2645762581058797,98.50188111157546,130.90830819326595,0.3462256897170489,41.41021240360656,2
2022-03-24,138.12628239260584,4.188992206182562,16.26997438085659,30.69851531626163,10.235609131389614,33.77727629411033,148.4148742844867,26.619096137402483,38.88277495356776,2
2022-03-25,130.48445430931923,16.43433349528547,56.50853124527563,12.642905912505558,15.388851588431136,8.408243486542734,197.31844479031744,7.484338552122132,39.9778866728933,3
2022-03-26,77.82570856891081,193.57200696900608,77.16269109786077,28.88158771722113,18.695910349855662,6.795066885306964,254.62353358894447,0.39998409730803614,67.15549526469356,4
2022-03-27,88.69131536173938,59.08895549548405,49.88956645359419,17.960437349134516,18.18404272412974,14.44537794066406,163.42070954341773,1.476000283752726,41.37661588745765,3
2022-03-28,59.85040558051954,153.84462956762673,1.2103116776107423,41.17761133059095,16.392497390952897,69.6922300337306,206.2671327761306,0.38651909173498666,57.02794759683857,4
2022-03-29,8.2142458233047,124.93271377085276,0.9038469079292176,41.034808038338966,17.763826993226083,111.45161054465908,145.1317745467911,0.0652272596797314,50.7168420130518,2
2022-03-30,50.27958624688514,76.38792793057918,35.702934397001215,23.867519906120062,3.98439371674153,59.609211360718135,149.22605821595195,0.6497083923992438,41.638595593007544,2
2022-03-31,120.42801728970171,41.13745243911102,92.6194068431782,17.54095546675078,5.683685914234575,101.15345789474364,236.11970725939236,2.85798049760415,63.09382930795332,4
2022-04-01,0.6948034506904288,24.27728363188129,22.86767796036088,18.12798982795473,5.77937049842117,53.50639438317694,72.56941564617128,0.027487267255809848,20.87558662541424,1
2022-04-02,50.02487575367163,123.00259360777332,63.43636888716871,40.285726283410895,7.541078620033977,85.03002549213903,210.2613369609136,0.40341797940051904,61.55344477403293,4
2022-04-03,59.7253040386415,154.9267561275576,22.207587069332057,16.4089741398806,7.866413407703774,87.8247284743801,178.33470127272602,0.38303435229411525,58.15996054291594,3
2022-04-04,80.60934044068843,128.78085070822613,32.16699896595486,10.4529686853423,10.89110649309351,20.87564470840064,176.5745956478824,0.6211189093059245,47.296151666950976,3
2022-04-05,137.97834246191408,106.06042664983168,84.8042089601484,4.234417093765341,3.197595267328828,43.34592707709741,256.0213318129987,1.2887893947331939,63.27015291834763,4
2022-04-06,51.951899154894186,8.390244686327254,72.88614422699469,23.33465604422042,13.824933275719786,76.47625878456287,153.51851565594063,5.532539448150823,41.1440226954532,3
2022-04-07,52.04298028443415,193.6977555188768,9.539927731321065,24.106604945992093,3.35133078609013,8.483592982123941,173.78596048272726,0.2673013879679181,48.53703204147302,3
2022-04-08,110.62518721646224,159.7428383309149,42.87020209864336,42.04543552014536,6.20616964209095,43.38482253155479,236.0921585535281,0.6882122299515612,67.47910922330193,4
2022-04-09,67.83269113347107,58.56440734019295,2.916976364526447,11.0619348223032,10.06690261212308,64.17593595374309,126.69537972513326,1.138812491595108,35.76980803772664,2
2022-04-10,33.690723440997296,195.9940658717701,48.0890146603009,19.04956368342,15.928811230469544,119.54693916535663,225.951261383625,0.1710240523840332,72.04985300871907,4
2022-04-11,67.86592741990401,120.37631792726442,66.24340117010681,40.42028694468455,14.789384664774545,56.94402751469289,228.6613194906623,0.5591364821313258,61.10655760690454,4
2022-04-12,21.128553056969977,116.4845316414493,11.850262359815156,41.18118053744868,12.910687128210444,97.92681085371883,159.25425862013734,0.1798411481219685,50.2470042629354,3
2022-04-13,26.458047975933496,149.6146358859064,28.888493890916568,19.23055379893841,3.115465211603403,51.84807420799413,158.1779194637115,0.17566717749778313,46.52587849521541,3
2022-04-14,74.75516591092196,162.35395761802752,39.783662550215695,22.956201164334043,10.940906912311554,95.56688671436508,241.5540711899078,0.45762690418387564,67.7261301450293,4
2022-04-15,62.83881742568219,131.2957214663005,91.95310246560496,15.164294542464146,1.748930035997709,71.449776194413,226.45479638647495,0.4749875258943202,62.40844035507708,4
2022-04-16,137.226885160215,25.619149273240005,99.3255015422964,46.6277439209656,7.547263535933015,106.3914529802878,272.17588291437016,5.155194245751797,70.45633273548964,4
2022-04-17,54.35908486749496,67.65350119889968,4.491129899561585,5.932188287079016,8.270330605799183,49.31310628201319,101.20353986829684,0.7917889680528949,31.66989019014127,2
2022-04-18,87.08825254170652,185.61672806520997,76.1007923495392,46.6874711500735,0.7962287889150765,72.51653037857747,273.45736035547725,0.46666905718803003,78.13433387900363,4
2022-04-19,94.83964318792955,44.92312236877039,37.17240664023432,34.19332259176716,5.479761989399437,75.60224167425929,174.711732377958,2.065182816324014,48.70174974206003,3
2022-04-20,1.9641684882500452,74.43340476750267,39.245818622948,26.57860763433656,19.112989345329787,50.0859530160568,116.00270684119415,0.02603844403290444,35.23682364573731,2
2022-04-21,99.5306058025066,86.4153765888392,75.42649733470228,1.6329530392247935,19.07265215659379,17.317445242497783,196.95751642468235,1.1385937999289502,49.89925502739408,3
2022-04-22,26.705395030462714,87.88099793889043,91.84264321454089,23.779809591100413,7.0465410850507855,11.227128829480266,144.8960337591696,0.3004623670947511,41.41375261492092,2
2022-04-23,144.16054762041827,122.5879164989051,95.09285945025483,20.387405250136613,0.8620021789664811,2.000586071955972,237.4224916095598,1.1664615093798059,64.18188617843954,4
2022-04-24,22.299409162966946,188.6151675489415,57.71225860383208,8.060940598756128,3.581898786563631,104.82411170942576,195.8541795951804,0.11760350952521376,64.18229773508101,3
2022-04-25,62.19361855905356,48.13854236650099,35.71211593005028,32.82048017503285,7.844355868670803,28.376989468643345,138.8594458750509,1.2656789469899405,35.84768372799197,2
2022-04-26,12.80245021179658,24.30027526018361,78.75490858587793,48.55754536841429,18.9555939593846,25.380809913812165,120.38564910538828,0.5060201946476242,34.79193054991153,2
2022-04-27,149.5311377768921,39.494097971987465,25.100138326230027,28.109440553226257,2.8239812707436984,88.32424805112787,211.8358250966409,3.692664987384903,55.5638406583679,4
2022-04-28,75.32925154968639,177.3849800418539,56.40740288335178,35.73766382219729,15.270316873364244,38.40193357048701,257.99041442967297,0.4222847211240101,66.42192479015678,4
